,event_id,subject_id,timestamp,session_index,plane,setup,task,block,trial_index,stim_number,stim_type,stim_country_ids,stim_sexes,stim_talker_ids,speaker_ids,stim_level,resp_number,is_correct,speaker_distance_mean,speaker_distance_st_dev,reaction_time,spectral_coverage
0,,sub_103_collocated,2024-08-07 12:10:04,3,distance,cathedral,numerosity_judgement,3,36,6,countries_forward,"['_Sudan_', '_Mali_', '_Congo_', '_Tonga_', '_Oman_', '_Togo_']","['m', 'm', 'f', 'f', 'm', 'm']","['p307', 'p318', 'p268', 'p248', 'p229', 'p256']","[4, 2, 3, 10, 1, 9]","[89.31368318402099, 87.57049330475357, 89.14911522239515, 93.00003341222717, 86.2038576498559, 92.00610777531934]",4.0,False,6.833333333333333,3.763863263545405,3.406013250350952,0.8193735103847464
0,,sub_103_collocated,2024-08-07 12:10:08,3,distance,cathedral,numerosity_judgement,3,37,4,countries_forward,"['_Britain_', '_Mali_', '_Peru_', '_Oman_']","['f', 'f', 'm', 'm']","['p268', 'p248', 'p318', 'p229']","[0, 4, 1, 3]","[84.40078082039426, 89.31368318402099, 86.2038576498559, 89.14911522239515]",3.0,False,4.0,1.8257418583505538,1.562391757965088,0.6887413460447168
0,,sub_103_collocated,2024-08-07 12:10:13,3,distance,cathedral,numerosity_judgement,3,38,5,countries_forward,"['_Mali_', '_Cuba_', '_Oman_', '_Peru_', '_Britain_']","['f', 'm', 'f', 'f', 'm']","['p248', 'p307', 'p245', 'p284', 'p318']","[0, 10, 9, 5, 8]","[84.40078082039426, 93.00003341222717, 92.00610777531934, 90.34149293193902, 92.0152836843556]",4.0,False,8.4,4.03732584763727,2.1717259883880615,0.8174895017591647
0,,sub_103_collocated,2024-08-07 12:10:17,3,distance,cathedral,numerosity_judgement,3,39,3,countries_forward,"['_Peru_', '_Yemen_', '_Oman_']","['m', 'm', 'm']","['p307', 'p256', 'p229']","[3, 1, 10]","[89.14911522239515, 86.2038576498559, 93.00003341222717]",2.0,False,6.666666666666667,4.725815626252608,1.5936408042907715,0.6106230847803882
0,,sub_103_collocated,2024-08-07 12:10:20,3,distance,cathedral,numerosity_judgement,3,40,2,countries_forward,"['_Cuba_', '_Peru_']","['f', 'f']","['p245', 'p284']","[3, 7]","[89.14911522239515, 91.73820004985969]",2.0,True,7.0,2.8284271247461903,1.312408685684204,0.773317444103961
0,,sub_103_collocated,2024-08-07 12:10:23,3,distance,cathedral,numerosity_judgement,3,41,3,countries_forward,"['_Britain_', '_Togo_', '_Japan_']","['m', 'f', 'f']","['p318', 'p284', 'p245']","[3, 7, 2]","[89.14911522239515, 91.73820004985969, 87.57049330475357]",3.0,True,6.0,2.6457513110645907,1.4373996257781982,0.9101691067983204
0,,sub_103_collocated,2024-08-07 12:10:28,3,distance,cathedral,numerosity_judgement,3,42,4,countries_forward,"['_Cuba_', '_Yemen_', '_Tonga_', '_Mali_']","['m', 'm', 'f', 'm']","['p307', 'p229', 'p248', 'p318']","[9, 1, 10, 7]","[92.00610777531934, 86.2038576498559, 93.00003341222717, 91.73820004985969]",2.0,False,8.75,4.031128874149275,1.9998605251312256,0.7473612529792305
0,,sub_103_collocated,2024-08-07 12:10:32,3,distance,cathedral,numerosity_judgement,3,43,6,countries_forward,"['_Congo_', '_Cuba_', '_Tonga_', '_Britain_', '_Peru_', '_Mali_']","['m', 'm', 'f', 'f', 'm', 'm']","['p229', 'p307', 'p248', 'p268', 'p318', 'p256']","[5, 7, 4, 8, 0, 1]","[90.34149293193902, 91.73820004985969, 89.31368318402099, 92.0152836843556, 84.40078082039426, 86.2038576498559]",4.0,False,6.166666666666667,3.188521078284832,1.0780494213104248,0.7363863352627398
0,,sub_103_collocated,2024-08-07 12:10:36,3,distance,cathedral,numerosity_judgement,3,44,5,countries_forward,"['_Tonga_', '_Yemen_', '_Britain_', '_Peru_', '_Oman_']","['f', 'm', 'f', 'f', 'm']","['p248', 'p229', 'p245', 'p268', 'p307']","[2, 0, 7, 3, 6]","[87.57049330475357, 84.40078082039426, 91.73820004985969, 89.14911522239515, 91.58892582949886]",2.0,False,5.6,2.8809720581775866,1.2499134540557861,0.7157757348768585
0,,sub_103_collocated,2024-08-07 12:10:41,3,distance,cathedral,numerosity_judgement,3,45,4,countries_forward,"['_Sudan_', '_Britain_', '_Togo_', '_Japan_']","['m', 'm', 'f', 'f']","['p229', 'p318', 'p245', 'p284']","[7, 1, 8, 4]","[91.73820004985969, 86.2038576498559, 92.0152836843556, 89.31368318402099]",4.0,True,7.0,3.1622776601683795,2.1092286109924316,0.9537850414254908
0,,sub_103_collocated,2024-08-07 12:10:44,3,distance,cathedral,numerosity_judgement,3,46,2,countries_forward,"['_Cuba_', '_Oman_']","['m', 'm']","['p229', 'p318']","[4, 9]","[89.31368318402099, 92.00610777531934]",2.0,True,8.5,3.5355339059327378,1.0468029975891113,0.7961525366019748
0,,sub_103_collocated,2024-08-07 12:10:49,3,distance,cathedral,numerosity_judgement,3,47,3,countries_forward,"['_Britain_', '_Oman_', '_Tonga_']","['f', 'm', 'f']","['p268', 'p318', 'p248']","[10, 3, 4]","[93.00003341222717, 89.14911522239515, 89.31368318402099]",3.0,True,7.666666666666667,3.7859388972001824,2.5466971397399902,0.8393371921461809
0,,sub_103_collocated,2024-08-07 12:10:54,3,distance,cathedral,numerosity_judgement,3,48,5,countries_forward,"['_Togo_', '_Cuba_', '_Peru_', '_Syria_', '_Yemen_']","['f', 'f', 'f', 'f', 'm']","['p245', 'p268', 'p248', 'p284', 'p307']","[7, 8, 6, 10, 9]","[91.73820004985969, 92.0152836843556, 91.58892582949886, 93.00003341222717, 92.00610777531934]",3.0,False,10.0,1.5811388300841898,2.109229326248169,0.8614232209737828
0,,sub_103_collocated,2024-08-07 12:10:58,3,distance,cathedral,numerosity_judgement,3,49,6,countries_forward,"['_Oman_', '_Mali_', '_Britain_', '_Cuba_', '_Peru_', '_Japan_']","['m', 'm', 'm', 'm', 'f', 'f']","['p307', 'p318', 'p256', 'p229', 'p268', 'p248']","[6, 3, 2, 1, 0, 5]","[91.58892582949886, 89.14911522239515, 87.57049330475357, 86.2038576498559, 84.40078082039426, 90.34149293193902]",5.0,False,4.833333333333333,2.316606713852541,1.0624253749847412,0.8418340710475541
0,,sub_103_collocated,2024-08-07 12:11:02,3,distance,cathedral,numerosity_judgement,3,50,5,countries_forward,"['_Cuba_', '_Congo_', '_Togo_', '_Yemen_', '_Oman_']","['f', 'm', 'm', 'm', 'f']","['p284', 'p318', 'p307', 'p229', 'p245']","[1, 2, 6, 5, 0]","[86.2038576498559, 87.57049330475357, 91.58892582949886, 90.34149293193902, 84.40078082039426]",4.0,False,4.8,2.588435821108957,2.109226942062378,0.8968221541255249
0,,sub_103_collocated,2024-08-07 12:11:06,3,distance,cathedral,numerosity_judgement,3,51,3,countries_forward,"['_Tonga_', '_Cuba_', '_Britain_']","['f', 'm', 'f']","['p245', 'p318', 'p284']","[10, 9, 1]","[93.00003341222717, 92.00610777531934, 86.2038576498559]",3.0,True,8.666666666666666,4.932882862316248,1.6405105590820312,0.809919418908183
0,,sub_103_collocated,2024-08-07 12:11:12,3,distance,cathedral,numerosity_judgement,3,52,4,countries_forward,"['_Yemen_', '_Oman_', '_Tonga_', '_Peru_']","['f', 'm', 'f', 'm']","['p268', 'p229', 'p245', 'p307']","[7, 2, 4, 10]","[91.73820004985969, 87.57049330475357, 89.31368318402099, 93.00003341222717]",3.0,False,7.75,3.5,2.9685440063476562,0.7081148564294631
0,,sub_103_collocated,2024-08-07 12:11:15,3,distance,cathedral,numerosity_judgement,3,53,2,countries_forward,"['_Oman_', '_Yemen_']","['m', 'f']","['p307', 'p245']","[6, 10]","[91.58892582949886, 93.00003341222717]",2.0,True,10.0,2.8284271247461903,1.8748695850372314,0.5938372488934287
0,,sub_103_collocated,2024-08-07 12:11:20,3,distance,cathedral,numerosity_judgement,3,54,6,countries_forward,"['_Oman_', '_Cuba_', '_Mali_', '_Britain_', '_Togo_', '_Tonga_']","['m', 'm', 'm', 'f', 'm', 'f']","['p229', 'p318', 'p256', 'p248', 'p307', 'p245']","[10, 3, 4, 9, 8, 5]","[93.00003341222717, 89.14911522239515, 89.31368318402099, 92.00610777531934, 92.0152836843556, 90.34149293193902]",4.0,False,8.5,2.8809720581775866,1.827998399734497,0.7045851776188855
0,,sub_103_collocated,2024-08-07 12:11:24,3,distance,cathedral,numerosity_judgement,3,55,4,countries_forward,"['_Congo_', '_Oman_', '_Syria_', '_Yemen_']","['f', 'f', 'm', 'f']","['p248', 'p268', 'p318', 'p284']","[3, 1, 9, 8]","[89.14911522239515, 86.2038576498559, 92.00610777531934, 92.0152836843556]",2.0,False,7.25,3.8622100754188224,1.7498784065246582,0.8753489955737147
0,,sub_103_collocated,2024-08-07 12:11:29,3,distance,cathedral,numerosity_judgement,3,56,6,countries_forward,"['_Tonga_', '_Mali_', '_Cuba_', '_Oman_', '_Peru_', '_Belgium_']","['m', 'm', 'f', 'm', 'f', 'f']","['p229', 'p307', 'p268', 'p256', 'p284', 'p245']","[9, 1, 6, 7, 5, 3]","[92.00610777531934, 86.2038576498559, 91.58892582949886, 91.73820004985969, 90.34149293193902, 89.14911522239515]",4.0,False,7.166666666666667,2.857738033247041,1.3592803478240967,0.7759391669504029
0,,sub_103_collocated,2024-08-07 12:11:33,3,distance,cathedral,numerosity_judgement,3,57,3,countries_forward,"['_Togo_', '_Sudan_', '_Congo_']","['f', 'f', 'm']","['p248', 'p284', 'p307']","[5, 4, 2]","[90.34149293193902, 89.31368318402099, 87.57049330475357]",3.0,True,5.666666666666667,1.5275252316519465,1.7655012607574463,0.9524458063783906
0,,sub_103_collocated,2024-08-07 12:11:36,3,distance,cathedral,numerosity_judgement,3,58,2,countries_forward,"['_Congo_', '_Peru_']","['f', 'm']","['p284', 'p256']","[9, 5]","[92.00610777531934, 90.34149293193902]",2.0,True,9.0,2.8284271247461903,1.781125783920288,0.849551696742708
0,,sub_103_collocated,2024-08-07 12:11:41,3,distance,cathedral,numerosity_judgement,3,59,5,countries_forward,"['_Tonga_', '_Mali_', '_Britain_', '_Belgium_', '_Cuba_']","['m', 'f', 'm', 'm', 'f']","['p229', 'p248', 'p256', 'p307', 'p245']","[1, 8, 7, 5, 4]","[86.2038576498559, 92.0152836843556, 91.73820004985969, 90.34149293193902, 89.31368318402099]",3.0,False,7.0,2.7386127875258306,2.1248526573181152,0.7676427193281126
0,,sub_103_collocated,2024-08-07 12:11:44,3,distance,cathedral,numerosity_judgement,3,60,2,countries_forward,"['_Syria_', '_Congo_']","['f', 'f']","['p248', 'p245']","[9, 6]","[92.00610777531934, 91.58892582949886]",2.0,True,9.5,2.1213203435596424,1.0780503749847412,0.8660424469413234
0,,sub_103_collocated,2024-08-07 12:11:48,3,distance,cathedral,numerosity_judgement,3,61,6,countries_forward,"['_Peru_', '_Britain_', '_Syria_', '_Oman_', '_Mali_', '_Cuba_']","['f', 'f', 'm', 'm', 'f', 'f']","['p268', 'p245', 'p307', 'p318', 'p248', 'p284']","[8, 1, 10, 0, 4, 7]","[92.0152836843556, 86.2038576498559, 93.00003341222717, 84.40078082039426, 89.31368318402099, 91.73820004985969]",4.0,False,7.0,4.0,1.515519380569458,0.8834865509022812
0,,sub_103_collocated,2024-08-07 12:11:52,3,distance,cathedral,numerosity_judgement,3,62,3,countries_forward,"['_Oman_', '_Togo_', '_Syria_']","['m', 'f', 'm']","['p256', 'p245', 'p307']","[10, 8, 6]","[93.00003341222717, 92.0152836843556, 91.58892582949886]",2.0,False,10.0,2.0,1.406151533126831,0.7909090909090909
0,,sub_103_collocated,2024-08-07 12:11:57,3,distance,cathedral,numerosity_judgement,3,63,5,countries_forward,"['_Belgium_', '_Japan_', '_Sudan_', '_Congo_', '_Cuba_']","['m', 'f', 'f', 'm', 'f']","['p318', 'p248', 'p245', 'p307', 'p284']","[2, 10, 7, 6, 8]","[87.57049330475357, 93.00003341222717, 91.73820004985969, 91.58892582949886, 92.0152836843556]",3.0,False,8.6,2.9664793948382653,2.234220027923584,0.89117012824878
0,,sub_103_collocated,2024-08-07 12:12:01,3,distance,cathedral,numerosity_judgement,3,64,4,countries_forward,"['_Oman_', '_Peru_', '_Britain_', '_Cuba_']","['f', 'm', 'm', 'f']","['p248', 'p307', 'p318', 'p268']","[7, 5, 10, 3]","[91.73820004985969, 90.34149293193902, 93.00003341222717, 89.14911522239515]",2.0,False,8.25,2.9860788111948193,1.9842383861541748,0.6691067983202814
0,,sub_103_collocated,2024-08-07 12:12:07,3,distance,cathedral,numerosity_judgement,3,65,6,countries_forward,"['_Cuba_', '_Tonga_', '_Congo_', '_Togo_', '_Belgium_', '_Oman_']","['f', 'f', 'f', 'm', 'f', 'm']","['p248', 'p245', 'p268', 'p256', 'p284', 'p229']","[4, 10, 6, 8, 3, 2]","[89.31368318402099, 93.00003341222717, 91.58892582949886, 92.0152836843556, 89.14911522239515, 87.57049330475357]",3.0,False,7.5,3.082207001484488,3.2810206413269043,0.7929292929292929
0,,sub_103_collocated,2024-08-07 12:12:12,3,distance,cathedral,numerosity_judgement,3,66,4,countries_forward,"['_Peru_', '_Syria_', '_Cuba_', '_Togo_']","['m', 'm', 'f', 'f']","['p256', 'p318', 'p268', 'p245']","[5, 2, 10, 1]","[90.34149293193902, 87.57049330475357, 93.00003341222717, 86.2038576498559]",2.0,False,6.5,4.041451884327381,1.999861717224121,0.8122347066167291
0,,sub_103_collocated,2024-08-07 12:12:17,3,distance,cathedral,numerosity_judgement,3,67,5,countries_forward,"['_Peru_', '_Tonga_', '_Oman_', '_Cuba_', '_Japan_']","['m', 'f', 'm', 'm', 'f']","['p256', 'p268', 'p307', 'p318', 'p248']","[2, 3, 1, 9, 7]","[87.57049330475357, 89.14911522239515, 86.2038576498559, 92.00610777531934, 91.73820004985969]",3.0,False,6.4,3.4351128074635335,2.171724319458008,0.7865849506298944
0,,sub_103_collocated,2024-08-07 12:12:20,3,distance,cathedral,numerosity_judgement,3,68,2,countries_forward,"['_Yemen_', '_Cuba_']","['f', 'm']","['p245', 'p307']","[2, 10]","[87.57049330475357, 93.00003341222717]",2.0,True,8.0,5.656854249492381,1.2186660766601562,0.7083985926682556
0,,sub_103_collocated,2024-08-07 12:12:24,3,distance,cathedral,numerosity_judgement,3,69,3,countries_forward,"['_Yemen_', '_Belgium_', '_Oman_']","['f', 'f', 'f']","['p248', 'p284', 'p245']","[4, 8, 5]","[89.31368318402099, 92.0152836843556, 90.34149293193902]",3.0,True,7.666666666666667,2.0816659994661326,1.8904938697814941,0.7538644875723527
0,,sub_103_collocated,2024-08-07 12:12:29,3,distance,cathedral,numerosity_judgement,3,70,5,countries_forward,"['_Togo_', '_Congo_', '_Mali_', '_Britain_', '_Belgium_']","['m', 'm', 'f', 'm', 'm']","['p256', 'p307', 'p248', 'p318', 'p229']","[3, 4, 5, 1, 2]","[89.14911522239515, 89.31368318402099, 90.34149293193902, 86.2038576498559, 87.57049330475357]",4.0,False,5.0,1.5811388300841898,3.140407085418701,0.9271478833276586
0,,sub_103_collocated,2024-08-07 12:12:34,3,distance,cathedral,numerosity_judgement,3,71,3,countries_forward,"['_Tonga_', '_Yemen_', '_Mali_']","['m', 'f', 'f']","['p229', 'p268', 'p284']","[8, 3, 2]","[92.0152836843556, 89.14911522239515, 87.57049330475357]",2.0,False,6.333333333333333,3.2145502536643185,2.29671573638916,0.879151061173533
0,,sub_103_collocated,2024-08-07 12:12:38,3,distance,cathedral,numerosity_judgement,3,72,6,countries_forward,"['_Yemen_', '_Sudan_', '_Tonga_', '_Mali_', '_Congo_', '_Belgium_']","['f', 'm', 'm', 'm', 'f', 'f']","['p284', 'p307', 'p229', 'p318', 'p268', 'p245']","[2, 3, 0, 9, 4, 7]","[87.57049330475357, 89.14911522239515, 84.40078082039426, 92.00610777531934, 89.31368318402099, 91.73820004985969]",3.0,False,6.166666666666667,3.3115957885386114,1.4998962879180908,0.8965384178867325
0,,sub_103_collocated,2024-08-07 12:12:43,3,distance,cathedral,numerosity_judgement,3,73,4,countries_forward,"['_Oman_', '_Japan_', '_Cuba_', '_Yemen_']","['m', 'f', 'm', 'm']","['p256', 'p268', 'p229', 'p307']","[6, 0, 7, 3]","[91.58892582949886, 84.40078082039426, 91.73820004985969, 89.14911522239515]",2.0,False,6.0,3.1622776601683795,2.452953815460205,0.7288389513108614
0,,sub_103_collocated,2024-08-07 12:12:46,3,distance,cathedral,numerosity_judgement,3,74,2,countries_forward,"['_Sudan_', '_Togo_']","['m', 'f']","['p229', 'p268']","[9, 7]","[92.00610777531934, 91.73820004985969]",2.0,True,10.0,1.4142135623730951,1.171792984008789,0.954568153444558
0,,sub_103_collocated,2024-08-07 12:14:18,3,distance,cathedral,numerosity_judgement,4,0,4,countries_forward,"['_Peru_', '_Oman_', '_Britain_', '_Congo_']","['f', 'm', 'm', 'f']","['p245', 'p307', 'p318', 'p248']","[4, 5, 10, 2]","[89.31368318402099, 90.34149293193902, 93.00003341222717, 87.57049330475357]",3.0,False,7.25,3.4034296427770228,2.3123395442962646,0.7106798320281467
0,,sub_103_collocated,2024-08-07 12:14:22,3,distance,cathedral,numerosity_judgement,4,1,5,countries_forward,"['_Britain_', '_Syria_', '_Tonga_', '_Belgium_', '_Oman_']","['m', 'f', 'm', 'f', 'm']","['p229', 'p268', 'p318', 'p248', 'p307']","[2, 5, 1, 9, 10]","[87.57049330475357, 90.34149293193902, 86.2038576498559, 92.00610777531934, 93.00003341222717]",3.0,False,7.4,4.03732584763727,1.312410593032837,0.9419816138917264
0,,sub_103_collocated,2024-08-07 12:14:26,3,distance,cathedral,numerosity_judgement,4,2,6,countries_forward,"['_Togo_', '_Congo_', '_Sudan_', '_Tonga_', '_Belgium_', '_Syria_']","['f', 'm', 'm', 'f', 'f', 'm']","['p248', 'p256', 'p229', 'p268', 'p245', 'p318']","[0, 4, 9, 5, 10, 6]","[84.40078082039426, 89.31368318402099, 92.00610777531934, 90.34149293193902, 93.00003341222717, 91.58892582949886]",4.0,False,7.666666666666667,3.6147844564602556,1.3749041557312012,0.9409715128816252
0,,sub_103_collocated,2024-08-07 12:14:29,3,distance,cathedral,numerosity_judgement,4,3,3,countries_forward,"['_Japan_', '_Syria_', '_Britain_']","['m', 'f', 'f']","['p256', 'p268', 'p248']","[10, 1, 5]","[93.00003341222717, 86.2038576498559, 90.34149293193902]",2.0,False,7.333333333333333,4.509249752822894,1.5155189037322998,0.8756781296107139
0,,sub_103_collocated,2024-08-07 12:14:33,3,distance,cathedral,numerosity_judgement,4,4,2,countries_forward,"['_Syria_', '_Britain_']","['f', 'm']","['p268', 'p256']","[3, 10]","[89.14911522239515, 93.00003341222717]",2.0,True,8.5,4.949747468305833,1.484271764755249,0.872568380433549
0,,sub_103_collocated,2024-08-07 12:14:37,3,distance,cathedral,numerosity_judgement,4,5,5,countries_forward,"['_Britain_', '_Cuba_', '_Peru_', '_Oman_', '_Congo_']","['m', 'f', 'm', 'm', 'f']","['p256', 'p245', 'p229', 'p318', 'p268']","[0, 6, 1, 5, 3]","[84.40078082039426, 91.58892582949886, 86.2038576498559, 90.34149293193902, 89.14911522239515]",4.0,False,5.0,2.5495097567963922,1.2655367851257324,0.7898649415503348
0,,sub_103_collocated,2024-08-07 12:14:41,3,distance,cathedral,numerosity_judgement,4,6,3,countries_forward,"['_Japan_', '_Oman_', '_Syria_']","['m', 'f', 'f']","['p229', 'p268', 'p284']","[2, 6, 0]","[87.57049330475357, 91.58892582949886, 84.40078082039426]",2.0,False,4.666666666666667,3.0550504633038935,1.7655017375946045,0.9364657814096016
0,,sub_103_collocated,2024-08-07 12:14:46,3,distance,cathedral,numerosity_judgement,4,7,4,countries_forward,"['_Sudan_', '_Tonga_', '_Japan_', '_Yemen_']","['m', 'm', 'f', 'm']","['p256', 'p229', 'p248', 'p318']","[6, 0, 5, 10]","[91.58892582949886, 84.40078082039426, 90.34149293193902, 93.00003341222717]",3.0,False,7.25,4.112987559751022,2.3123397827148438,0.7912609238451935
0,,sub_103_collocated,2024-08-07 12:14:50,3,distance,cathedral,numerosity_judgement,4,8,6,countries_forward,"['_Cuba_', '_Mali_', '_Yemen_', '_Britain_', '_Belgium_', '_Congo_']","['f', 'm', 'f', 'm', 'm', 'f']","['p268', 'p307', 'p284', 'p318', 'p256', 'p245']","[4, 1, 6, 2, 10, 0]","[89.31368318402099, 86.2038576498559, 91.58892582949886, 87.57049330475357, 93.00003341222717, 84.40078082039426]",3.0,False,5.833333333333333,3.7103458958251676,2.077981948852539,0.8780842129156736
0,,sub_103_collocated,2024-08-07 12:14:53,3,distance,cathedral,numerosity_judgement,4,9,2,countries_forward,"['_Cuba_', '_Japan_']","['f', 'm']","['p284', 'p229']","[0, 7]","[84.40078082039426, 91.73820004985969]",2.0,True,5.5,4.949747468305833,1.0936739444732666,0.9293723754397912
0,,sub_103_collocated,2024-08-07 12:14:57,3,distance,cathedral,numerosity_judgement,4,10,3,countries_forward,"['_Oman_', '_Mali_', '_Cuba_']","['f', 'm', 'm']","['p284', 'p307', 'p318']","[3, 10, 4]","[89.14911522239515, 93.00003341222717, 89.31368318402099]",3.0,True,7.666666666666667,3.7859388972001824,1.6717579364776611,0.7365565770060152
0,,sub_103_collocated,2024-08-07 12:15:01,3,distance,cathedral,numerosity_judgement,4,11,5,countries_forward,"['_Peru_', '_Tonga_', '_Oman_', '_Britain_', '_Syria_']","['f', 'm', 'm', 'f', 'f']","['p248', 'p256', 'p229', 'p268', 'p245']","[7, 4, 6, 8, 5]","[91.73820004985969, 89.31368318402099, 91.58892582949886, 92.0152836843556, 90.34149293193902]",4.0,False,8.0,1.5811388300841898,1.5155198574066162,0.8656906140052207
0,,sub_103_collocated,2024-08-07 12:15:05,3,distance,cathedral,numerosity_judgement,4,12,4,countries_forward,"['_Oman_', '_Mali_', '_Yemen_', '_Britain_']","['f', 'f', 'm', 'f']","['p248', 'p268', 'p256', 'p245']","[3, 6, 9, 7]","[89.14911522239515, 91.58892582949886, 92.00610777531934, 91.73820004985969]",3.0,False,8.25,2.5,1.718630313873291,0.6700034048348655
0,,sub_103_collocated,2024-08-07 12:15:10,3,distance,cathedral,numerosity_judgement,4,13,6,countries_forward,"['_Belgium_', '_Yemen_', '_Cuba_', '_Sudan_', '_Togo_', '_Oman_']","['f', 'm', 'm', 'f', 'f', 'm']","['p268', 'p307', 'p256', 'p248', 'p245', 'p318']","[1, 3, 5, 9, 8, 4]","[86.2038576498559, 89.14911522239515, 90.34149293193902, 92.00610777531934, 92.0152836843556, 89.31368318402099]",4.0,False,7.0,3.03315017762062,1.8279964923858643,0.8714334354783793
0,,sub_103_collocated,2024-08-07 12:15:14,3,distance,cathedral,numerosity_judgement,4,14,2,countries_forward,"['_Peru_', '_Oman_']","['f', 'm']","['p284', 'p307']","[7, 9]","[91.73820004985969, 92.00610777531934]",2.0,True,10.0,1.4142135623730951,1.8436217308044434,0.7101577573487686
0,,sub_103_collocated,2024-08-07 12:15:18,3,distance,cathedral,numerosity_judgement,4,15,4,countries_forward,"['_Syria_', '_Oman_', '_Yemen_', '_Sudan_']","['f', 'f', 'f', 'm']","['p248', 'p268', 'p284', 'p307']","[0, 9, 2, 10]","[84.40078082039426, 92.00610777531934, 87.57049330475357, 93.00003341222717]",3.0,False,7.25,4.9916597106239795,2.0154852867126465,0.8921461809102259
0,,sub_103_collocated,2024-08-07 12:15:23,3,distance,cathedral,numerosity_judgement,4,16,3,countries_forward,"['_Togo_', '_Yemen_', '_Belgium_']","['m', 'f', 'm']","['p318', 'p268', 'p229']","[6, 0, 4]","[91.58892582949886, 84.40078082039426, 89.31368318402099]",2.0,False,5.333333333333333,3.0550504633038935,2.327962875366211,0.8972193848598343
0,,sub_103_collocated,2024-08-07 12:15:28,3,distance,cathedral,numerosity_judgement,4,17,6,countries_forward,"['_Yemen_', '_Sudan_', '_Togo_', '_Oman_', '_Peru_', '_Japan_']","['m', 'f', 'f', 'f', 'm', 'm']","['p229', 'p245', 'p284', 'p248', 'p318', 'p307']","[0, 10, 7, 5, 2, 9]","[84.40078082039426, 93.00003341222717, 91.73820004985969, 90.34149293193902, 87.57049330475357, 92.00610777531934]",3.0,False,7.5,3.9370039370059056,2.3279635906219482,0.9046532743161956
0,,sub_103_collocated,2024-08-07 12:15:32,3,distance,cathedral,numerosity_judgement,4,18,2,countries_forward,"['_Syria_', '_Oman_']","['m', 'f']","['p307', 'p245']","[8, 1]","[92.0152836843556, 86.2038576498559]",2.0,True,6.5,4.949747468305833,1.4217767715454102,0.8937351038474634
0,,sub_103_collocated,2024-08-07 12:15:35,3,distance,cathedral,numerosity_judgement,4,19,5,countries_forward,"['_Tonga_', '_Japan_', '_Cuba_', '_Belgium_', '_Congo_']","['m', 'f', 'm', 'f', 'f']","['p256', 'p268', 'p318', 'p284', 'p248']","[8, 3, 6, 0, 4]","[92.0152836843556, 89.14911522239515, 91.58892582949886, 84.40078082039426, 89.31368318402099]",4.0,False,6.2,3.03315017762062,0.9999308586120605,0.8105890364317331
0,,sub_103_collocated,2024-08-07 12:15:40,3,distance,cathedral,numerosity_judgement,4,20,6,countries_forward,"['_Congo_', '_Peru_', '_Mali_', '_Cuba_', '_Oman_', '_Tonga_']","['m', 'f', 'm', 'm', 'f', 'f']","['p229', 'p245', 'p256', 'p318', 'p268', 'p248']","[8, 6, 3, 4, 1, 5]","[92.0152836843556, 91.58892582949886, 89.14911522239515, 89.31368318402099, 86.2038576498559, 90.34149293193902]",4.0,False,6.5,2.4289915602982237,2.062357187271118,0.8038474633980252
0,,sub_103_collocated,2024-08-07 12:15:45,3,distance,cathedral,numerosity_judgement,4,21,5,countries_forward,"['_Tonga_', '_Yemen_', '_Oman_', '_Togo_', '_Sudan_']","['m', 'm', 'm', 'f', 'f']","['p256', 'p307', 'p229', 'p284', 'p268']","[2, 8, 6, 9, 4]","[87.57049330475357, 92.0152836843556, 91.58892582949886, 92.00610777531934, 89.31368318402099]",3.0,False,7.8,2.863564212655271,2.062357187271118,0.882555896039042
0,,sub_103_collocated,2024-08-07 12:15:51,3,distance,cathedral,numerosity_judgement,4,22,3,countries_forward,"['_Cuba_', '_Britain_', '_Peru_']","['f', 'm', 'f']","['p268', 'p229', 'p248']","[9, 0, 10]","[92.00610777531934, 84.40078082039426, 93.00003341222717]",2.0,False,8.333333333333334,5.507570547286102,3.874730110168457,0.8189649302008852
0,,sub_103_collocated,2024-08-07 12:15:55,3,distance,cathedral,numerosity_judgement,4,23,2,countries_forward,"['_Britain_', '_Cuba_']","['m', 'm']","['p318', 'p229']","[3, 9]","[89.14911522239515, 92.00610777531934]",2.0,True,8.0,4.242640687119285,2.4529547691345215,0.8315174214050619
0,,sub_103_collocated,2024-08-07 12:15:59,3,distance,cathedral,numerosity_judgement,4,24,4,countries_forward,"['_Oman_', '_Mali_', '_Yemen_', '_Belgium_']","['f', 'm', 'm', 'm']","['p245', 'p256', 'p307', 'p229']","[5, 10, 4, 6]","[90.34149293193902, 93.00003341222717, 89.31368318402099, 91.58892582949886]",4.0,True,8.25,2.6299556396765835,1.2030408382415771,0.6908182953126774
0,,sub_103_collocated,2024-08-07 12:16:03,3,distance,cathedral,numerosity_judgement,4,25,3,countries_forward,"['_Syria_', '_Congo_', '_Tonga_']","['m', 'f', 'f']","['p256', 'p248', 'p268']","[0, 10, 3]","[84.40078082039426, 93.00003341222717, 89.14911522239515]",3.0,True,6.333333333333333,5.131601439446884,1.9529900550842285,0.795846101464079
